,wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
147,L,comb,down_pileup,5,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0005050893030060725
148,L,comb,down_pileup,5,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0008412258702131914
149,L,comb,down_pileup,5,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0005085948326774961
150,L,comb,down_pileup,5,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-4.4825957774325065e-05
151,L,comb,down_pileup,5,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-7.419088603878296e-05
152,L,comb,down_pileup,5,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0004026969529654444
153,L,comb,down_pileup,5,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0012179383973279347
154,L,comb,down_pileup,5,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0012888942607333401
155,L,comb,down_pileup,4,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0039680012397460725
156,L,comb,down_pileup,4,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0012627232575151814
157,L,comb,down_pileup,4,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0021030646755329785
158,L,comb,down_pileup,4,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0012714870816937403
159,L,comb,down_pileup,4,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.00011206489443581266
160,L,comb,down_pileup,4,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0001854772150969574
161,L,comb,down_pileup,4,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0010067423824136111
162,L,comb,down_pileup,4,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0030448459933198366
163,L,comb,down_pileup,4,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0032222356518333503
164,L,comb,down_statistic,5,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.010967597260914445
165,L,comb,down_statistic,5,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.013126463213384232
166,L,comb,down_statistic,5,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.009331263827143825
167,L,comb,down_statistic,5,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.012754264435542787
168,L,comb,down_statistic,5,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.014579655494524755
169,L,comb,down_statistic,5,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.014865911702238794
170,L,comb,down_statistic,5,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.02091518032218567
171,L,comb,down_statistic,5,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.023505735510842313
172,L,comb,down_statistic,5,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.015890846720647576
173,L,comb,down_statistic,4,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.027418993152286113
174,L,comb,down_statistic,4,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.03281615803346058
175,L,comb,down_statistic,4,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.023328159567859563
176,L,comb,down_statistic,4,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.031885661088856966
177,L,comb,down_statistic,4,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.036449138736311885
178,L,comb,down_statistic,4,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.03716477925559698
179,L,comb,down_statistic,4,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.052287950805464174
180,L,comb,down_statistic,4,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.05876433877710578
181,L,comb,down_statistic,4,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.039727116801618945
182,L,comb,down_topmass,5,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-6.706658395962924e-05
183,L,comb,down_topmass,5,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.000118627243830583
184,L,comb,down_topmass,5,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.00021012884309016034
185,L,comb,down_topmass,5,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.00048448431507919557
186,L,comb,down_topmass,5,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0001162085907347952
187,L,comb,down_topmass,5,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0007914309860689383
188,L,comb,down_topmass,5,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.00019626571042508092
189,L,comb,down_topmass,5,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.00011300853018063952
190,L,comb,down_topmass,5,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-5.766130072997418e-05
191,L,comb,down_topmass,4,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0001676664598990731
192,L,comb,down_topmass,4,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0002965681095764575
193,L,comb,down_topmass,4,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0005253221077254008
194,L,comb,down_topmass,4,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.001211210787697989
195,L,comb,down_topmass,4,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.000290521476836988
196,L,comb,down_topmass,4,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0019785774651723455
197,L,comb,down_topmass,4,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0004906642760627024
198,L,comb,down_topmass,4,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0002825213254515988
199,L,comb,down_topmass,4,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.00014415325182493547
200,L,comb,down_type3,5,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.031968367441573935
201,L,comb,down_type3,5,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.019205084045194994
202,L,comb,down_type3,5,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.01481854115802021
203,L,comb,down_type3,5,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.011780900587821865
204,L,comb,down_type3,5,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.006225306212597075
205,L,comb,down_type3,5,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0048494574155178985
206,L,comb,down_type3,5,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.010680287666104132
207,L,comb,down_type3,5,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.03368983224374719
208,L,comb,down_type3,5,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.03660350532472076
209,L,comb,down_type3,4,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.07992091860393484
210,L,comb,down_type3,4,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.04801271011298749
211,L,comb,down_type3,4,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.037046352895050524
212,L,comb,down_type3,4,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.02945225146955466
213,L,comb,down_type3,4,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.015563265531492688
214,L,comb,down_type3,4,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.012123643538794747
215,L,comb,down_type3,4,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.02670071916526033
216,L,comb,down_type3,4,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.08422458060936798
217,L,comb,down_type3,4,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)-0.0915087633118019
236,L,comb,up_bfragmentation,5,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0021235381391319173
237,L,comb,up_bfragmentation,5,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.001081193483012966
238,L,comb,up_bfragmentation,5,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0008744578779966315
239,L,comb,up_bfragmentation,5,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0007090751134760627
240,L,comb,up_bfragmentation,5,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0015275839638406266
241,L,comb,up_bfragmentation,5,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0006037052854759508
242,L,comb,up_bfragmentation,5,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0008803232536067631
243,L,comb,up_bfragmentation,5,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.009088567564315947
244,L,comb,up_bfragmentation,5,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.004663003248795968
245,L,comb,up_bfragmentation,4,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.005308845347829793
246,L,comb,up_bfragmentation,4,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.002702983707532415
247,L,comb,up_bfragmentation,4,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0021861446949915787
248,L,comb,up_bfragmentation,4,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0017726877836901568
249,L,comb,up_bfragmentation,4,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.003818959909601566
250,L,comb,up_bfragmentation,4,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0015092632136898768
251,L,comb,up_bfragmentation,4,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0022008081340169077
252,L,comb,up_bfragmentation,4,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.022721418910789867
253,L,comb,up_bfragmentation,4,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.01165750812198992
254,L,comb,up_cfragmentation,5,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0008347403069154725
255,L,comb,up_cfragmentation,5,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0006603774946779676
256,L,comb,up_cfragmentation,5,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+2.381776442641453e-06
257,L,comb,up_cfragmentation,5,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+5.6978932597052e-05
258,L,comb,up_cfragmentation,5,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+2.89619917393861e-05
259,L,comb,up_cfragmentation,5,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+2.1325579498150312e-05
260,L,comb,up_cfragmentation,5,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00048752298003268277
261,L,comb,up_cfragmentation,5,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0019943518948413647
262,L,comb,up_cfragmentation,5,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00010855908681558189
263,L,comb,up_cfragmentation,4,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0020868507672886813
264,L,comb,up_cfragmentation,4,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.001650943736694919
265,L,comb,up_cfragmentation,4,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+5.954441106603633e-06
266,L,comb,up_cfragmentation,4,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00014244733149263
267,L,comb,up_cfragmentation,4,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+7.240497934846525e-05
268,L,comb,up_cfragmentation,4,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+5.331394874537578e-05
269,L,comb,up_cfragmentation,4,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0012188074500817069
270,L,comb,up_cfragmentation,4,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.004985879737103412
271,L,comb,up_cfragmentation,4,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00027139771703895473
272,L,comb,up_colorreconnection,5,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0004266774714603356
273,L,comb,up_colorreconnection,5,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.002137077858596574
274,L,comb,up_colorreconnection,5,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0007952596768482784
275,L,comb,up_colorreconnection,5,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0011381571021728608
276,L,comb,up_colorreconnection,5,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0015838304440697365
277,L,comb,up_colorreconnection,5,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.001251225352014744
278,L,comb,up_colorreconnection,5,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0013941894349605586
279,L,comb,up_colorreconnection,5,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0006614520443982624
280,L,comb,up_colorreconnection,5,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0003476426195822982
281,L,comb,up_colorreconnection,4,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.001066693678650839
282,L,comb,up_colorreconnection,4,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.005342694646491434
283,L,comb,up_colorreconnection,4,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.001988149192120696
284,L,comb,up_colorreconnection,4,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.002845392755432152
285,L,comb,up_colorreconnection,4,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.003959576110174341
286,L,comb,up_colorreconnection,4,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00312806338003686
287,L,comb,up_colorreconnection,4,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0034854735874013964
288,L,comb,up_colorreconnection,4,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.001653630110995656
289,L,comb,up_colorreconnection,4,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0008691065489557455
290,L,comb,up_hdamp,5,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00021878734831781734
291,L,comb,up_hdamp,5,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0009554666590475435
292,L,comb,up_hdamp,5,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0003055801992912419
293,L,comb,up_hdamp,5,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0016477858922283048
294,L,comb,up_hdamp,5,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0005591845166485102
295,L,comb,up_hdamp,5,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0019319076449892255
296,L,comb,up_hdamp,5,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0006584896585322764
297,L,comb,up_hdamp,5,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.000373142029415584
298,L,comb,up_hdamp,5,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00019241111363379294
299,L,comb,up_hdamp,4,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0005469683707945434
300,L,comb,up_hdamp,4,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.002388666647618859
301,L,comb,up_hdamp,4,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0007639504982281047
302,L,comb,up_hdamp,4,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.004119464730570762
303,L,comb,up_hdamp,4,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0013979612916212756
304,L,comb,up_hdamp,4,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.004829769112473064
305,L,comb,up_hdamp,4,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.001646224146330691
306,L,comb,up_hdamp,4,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00093285507353896
307,L,comb,up_hdamp,4,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0004810277840844823
308,L,comb,up_jer,5,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00031958189315794554
309,L,comb,up_jer,5,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0008665182235517695
310,L,comb,up_jer,5,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.001025690963411235
311,L,comb,up_jer,5,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0007899808912017617
312,L,comb,up_jer,5,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0012735040814689476
313,L,comb,up_jer,5,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0005747872557704427
314,L,comb,up_jer,5,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0007549007878009292
315,L,comb,up_jer,5,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0004794729573734571
316,L,comb,up_jer,5,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0002480290166239139
317,L,comb,up_jer,4,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0007989547328948639
318,L,comb,up_jer,4,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0021662955588794236
319,L,comb,up_jer,4,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0025642274085280877
320,L,comb,up_jer,4,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0019749522280044043
321,L,comb,up_jer,4,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0031837602036723692
322,L,comb,up_jer,4,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0014369681394261068
323,L,comb,up_jer,4,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.001887251969502323
324,L,comb,up_jer,4,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0011986823934336428
325,L,comb,up_jer,4,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0006200725415597848
326,L,comb,up_jes,5,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0054622201894710875
327,L,comb,up_jes,5,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.002158716024117282
328,L,comb,up_jes,5,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00015820167475634876
329,L,comb,up_jes,5,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0009430807411128033
330,L,comb,up_jes,5,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+4.42904908699703e-05
331,L,comb,up_jes,5,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0007498450691389366
332,L,comb,up_jes,5,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0004288619376984356
333,L,comb,up_jes,5,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.005090021722720341
334,L,comb,up_jes,5,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0027374186568489113
335,L,comb,up_jes,4,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.01365555047367772
336,L,comb,up_jes,4,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.005396790060293206
337,L,comb,up_jes,4,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0003955041868908719
338,L,comb,up_jes,4,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0023577018527820084
339,L,comb,up_jes,4,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00011072622717492575
340,L,comb,up_jes,4,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0018746126728473415
341,L,comb,up_jes,4,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.001072154844246089
342,L,comb,up_jes,4,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.012725054306800853
343,L,comb,up_jes,4,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.006843546642122278
344,L,comb,up_pdf,5,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+4.371652223332048e-05
345,L,comb,up_pdf,5,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00018202052228789644
346,L,comb,up_pdf,5,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00010359154898678678
347,L,comb,up_pdf,5,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00015595337912601199
348,L,comb,up_pdf,5,0,2.5,100,140,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0001314299780213501
349,L,comb,up_pdf,5,0,2.5,140,200,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0002053253392717374
350,L,comb,up_pdf,5,0,2.5,200,300,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00010518201586236575
351,L,comb,up_pdf,5,0,2.5,300,600,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+6.767725323326897e-05
352,L,comb,up_pdf,5,0,2.5,600,1000,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+3.5275385861250134e-05
353,L,comb,up_pdf,4,0,2.5,20,30,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0001092913055833012
354,L,comb,up_pdf,4,0,2.5,30,50,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.0004550513057197411
355,L,comb,up_pdf,4,0,2.5,50,70,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00025897887246696693
356,L,comb,up_pdf,4,0,2.5,70,100,0,1,0.908118+0.0447154*log(x)+-0.00596659*log(x)*log(x)+0.00038988344781502995
